iseng,text
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
eng,"Hello, how are you?"
eng,"Good morning, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Hello, how's it going?"
eng,"Hi, how are you?"
eng,"Hi, how are things?"
eng,"Hello, how are you?"
eng,"Hello, how are you?"
eng,"Hi, how are you?"
eng,"Good morning, how's it going?"
eng,"Good morning, how's everything?"
eng,"Good morning, all good?"
eng,"Good morning, how's it going?"
eng,"Good morning, how are you?"
eng,"Good morning, how's it going?"
other,"Hola, ¿cómo estás?"
other,"Bon dia, com estàs?"
other,"Bonjour, comment ça va?"
other,"Ciao, come stai?"
other,"Hallo, wie geht's?"
other,"Hej, hur mår du?"
other,"Hei, hvordan går det?"
other,"Hei, mitä kuuluu?"
other,"Здравствуйте, как дела?"
other,"Cześć, jak się masz?"
other,"Buenos días, ¿qué tal?"
other,"Bon matin, ça va bien?"
other,"Buongiorno, tutto bene?"
other,"Guten Morgen, wie geht's?"
other,"God morgon, hur mår du?"
other,"Hyvää huomenta, miten menee?"
other,"Hola, ¿cómo estás?"
other,"Bon dia, com estàs?"
other,"Bonjour, comment ça va?"
other,"Ciao, come stai?"
other,"Hallo, wie geht's?"
other,"Hej, hur mår du?"
other,"Hei, hvordan går det?"
other,"Hei, mitä kuuluu?"
other,"Здравствуйте, как дела?"
other,"Cześć, jak się masz?"
other,"Buenos días, ¿qué tal?"
other,"Bon matin, ça va bien?"
other,"Buongiorno, tutto bene?"
other,"Guten Morgen, wie geht's?"
other,"God morgon, hur mår du?"
other,"Hyvää huomenta, miten menee?"
other,"Hola, ¿cómo estás?"
other,"Bon dia, com estàs?"
other,"Bonjour, comment ça va?"
other,"Ciao, come stai?"
other,"Hallo, wie geht's?"
other,"Hej, hur mår du?"
other,"Hei, hvordan går det?"
other,"Hei, mitä kuuluu?"
other,"Здравствуйте, как дела?"
other,"Cześć, jak się masz?"
other,"Buenos días, ¿qué tal?"
other,"Bon matin, ça va bien?"
other,"Buongiorno, tutto bene?"
other,"Guten Morgen, wie geht's?"
other,"God morgon, hur mår du?"
other,"Hyvää huomenta, miten menee?"
other,"Hola, ¿cómo estás?"
other,"Bon dia, com estàs?"
other,"Bonjour, comment ça va?"
other,"Ciao, come stai?"
other,"Hallo, wie geht's?"
other,"Hej, hur mår du?"
other,"Hei, hvordan går det?"
other,"Hei, mitä kuuluu?"
other,"Здравствуйте, как дела?"
other,"Cześć, jak się masz?"
other,"Buenos días, ¿qué tal?"
other,"Bon matin, ça va bien?"
other,"Buongiorno, tutto bene?"
other,"Guten Morgen, wie geht's?"
other,"God morgon, hur mår du?"
other,"Hyvää huomenta, miten menee?"
other,"Hola, ¿cómo estás?"
other,"Bon dia, com estàs?"
other,"Bonjour, comment ça va?"
other,"Ciao, come stai?"
other,"Hallo, wie geht's?"
other,"Hej, hur mår du?"
other,"Hei, hvordan går det?"
other,"Hei, mitä kuuluu?"
other,"Здравствуйте, как дела?"
other,"Cześć, jak się masz?"
other,"Buenos días, ¿qué tal?"
other,"Bon matin, ça va bien?"
other,"Buongiorno, tutto bene?"
other,"Guten Morgen, wie geht's?"
other,"God morgon, hur mår du?"
other,"Hyvää huomenta, miten menee?"
other,"Hola, ¿cómo estás?"
other,"Bon dia, com estàs?"
other,"Bonjour, comment ça va?"
other,"Ciao, come stai?"
other,"Hallo, wie geht's?"
other,"Hej, hur mår du?"
other,"Hei, hvordan går det?"
other,"Hei, mitä kuuluu?"
other,"Здравствуйте, как дела?"
other,"Cześć, jak się masz?"
other,"Buenos días, ¿qué tal?"
other,"Bon matin, ça va bien?"
other,"Buongiorno, tutto bene?"
other,"Guten Morgen, wie geht's?"
other,"God morgon, hur mår du?"
other,"Hyvää huomenta, miten menee?"
other,"Hola, ¿cómo estás?"
other,"Bon dia, com estàs?"
other,"Bonjour, comment ça va?"
other,"Ciao, come stai?"
other,"Hallo, wie geht's?"
other,"Hej, hur mår du?"
other,"Hei, hvordan går det?"
other,"Hei, mitä kuuluu?"
other,"Здравствуйте, как дела?"
other,"Cześć, jak się masz?"
other,"Buenos días, ¿qué tal?"
other,"Bon matin, ça va bien?"
other,"Buongiorno, tutto bene?"
other,"Guten Morgen, wie geht's?"
other,"God morgon, hur mår du?"
other,"Hyvää huomenta, miten menee?"
other,"Hola, ¿cómo estás?"
other,"Bon dia, com estàs?"
other,"Bonjour, comment ça va?"
